Price,Close,High,Low,Open,Volume
2005-11-21,10.183171272277832,10.198595051140128,9.788392684579227,9.929686633215342,412990596
2005-11-22,10.360039710998535,10.380936232024963,10.105312228833476,10.16551047688044,383456160
2005-11-23,10.518996238708496,10.56526568309331,10.342876008702271,10.374218419172905,402996600
2005-11-25,10.662280082702637,10.665513672720236,10.579692240796124,10.591633108536278,193410396
2005-11-28,10.534420013427734,10.72745615805393,10.508549395155852,10.692132194036088,439895664
2005-11-29,10.038396835327148,10.607058468479744,10.00357056321223,10.558798244160224,858972168
2005-11-30,10.07247543334961,10.1605350743505,9.839886345929209,10.05630653392005,623240136
2005-12-01,10.300834655761719,10.334416213225914,10.156554542848983,10.179191568895945,389406204
2005-12-02,10.39063835144043,10.436160783883363,10.295115186453348,10.37173260653811,301438260
2005-12-05,10.095858573913574,10.385662587362104,10.056803325221857,10.37322402437157,411164424
2005-12-06,10.063271522521973,10.358548278184962,9.992624541646105,10.166754944812952,604406988
2005-12-07,10.055310249328613,10.117002520341503,9.925706900384188,10.103568570212829,466169364
2005-12-08,10.215262413024902,10.215262413024902,10.016005584587333,10.0821761543211,356043600
2005-12-09,10.179191589355469,10.342875138634268,10.163271064367121,10.323470754569334,305430264
2005-12-12,10.264018058776855,10.328695543747566,10.197848439409524,10.31426715396575,277725996
2005-12-13,10.38541316986084,10.398099157849114,10.239889283737394,10.261282550134897,326225448
2005-12-14,10.421979904174805,10.441134968607047,10.335661719634901,10.374218325622634,264950784
2005-12-15,10.511283874511719,10.52596158667152,10.36078589647585,10.425711760352392,241590168
2005-12-16,10.70034122467041,10.75879895985535,10.516258845140989,10.580687962372954,652566780
2005-12-19,10.562280654907227,11.099847275181382,10.450587647522962,10.751337145427902,876594528
2005-12-20,10.690142631530762,10.751337215344822,10.56402123133857,10.643375491809312,402984612
2005-12-21,10.605315208435059,10.867257821501482,10.465513385023536,10.784919295040654,448427124
2005-12-22,10.747356414794922,10.767753343245326,10.595364411849129,10.740638965687301,301562136
2005-12-23,10.719743728637695,10.758798975172649,10.666261039095426,10.750092645152332,183620196
2005-12-27,10.563274383544922,10.742877499925207,10.516508199464777,10.742877499925207,267843888
2005-12-28,10.614269256591797,10.64138363185785,10.479193178396763,10.55581058009517,284431284
2005-12-29,10.451582908630371,10.6650178806747,10.427205372792933,10.64636051015879,277554168
2005-12-30,10.319989204406738,10.40332406484203,10.292128758556775,10.37994002258877,303180516
2006-01-03,10.826709747314453,10.837655226795201,10.403572071697758,10.510538395724279,524323152
2006-01-04,11.075716972351074,11.168254905264517,10.939148748682136,11.042383787931646,610844544
2006-01-05,11.224971771240234,11.232683661049192,10.982681920835466,11.094623295673957,431899668
2006-01-06,11.5836820602417,11.704080442263962,11.27472394643037,11.365022732947068,709565724
2006-01-09,11.614527702331543,11.776220480469899,11.466267926856238,11.602338461100668,511164324
2006-01-10,11.685673713684082,11.69786200733561,11.49363201256101,11.552835817113024,363520116
2006-01-11,11.73219108581543,11.818758587503263,11.671244879922652,11.72323543474887,359935704
2006-01-12,11.533184051513672,11.81577386421482,11.48019905412529,11.78418118506637,404606988
2006-01-13,11.598359107971191,11.614279633916233,11.482934820875183,11.550098887963442,305957736
2006-01-17,11.619751930236816,11.689156098158168,11.505821668736573,11.519005351237832,330481188
2006-01-18,11.067508697509766,11.377211929374857,11.02621430126849,11.126961821023805,818608572
2006-01-19,10.857057571411133,11.280943204640312,10.771237088229942,11.223230591051431,580910508
2006-01-20,9.936901092529297,10.946113951094674,9.819486980327174,10.913029138765403,1643023332
2006-01-23,10.634420394897461,10.656559728420234,10.092873185473579,10.133919210260295,908746344
2006-01-24,11.02074146270752,11.068503038758951,10.808053520224666,10.846611072182506,617965416
2006-01-25,10.771238327026367,11.299351603799616,10.677207301545405,11.225471031767826,748842408
2006-01-26,10.80282974243164,10.945120038002083,10.536409775368808,10.93392523663769,516526956
2006-01-27,10.783425331115723,10.901087811450756,10.6712355904234,10.820988441388167,337749912
2006-01-30,10.617505073547363,10.778203426368059,10.572231963582711,10.677455896969366,343212444
2006-01-31,10.762778282165527,10.935417482373701,10.54660838126185,10.710788676826933,881757360
2006-02-01,9.99461555480957,10.000087347704866,9.639885629813584,9.677447800619257,1083815100
2006-02-02,9.851826667785645,10.112028787761906,9.85033358513799,10.045361462557954,471835692
2006-02-03,9.491375923156738,9.798592617227127,9.267991793115431,9.791627741979235,730540728
2006-02-06,9.57968521118164,9.699089158960417,9.441872266047332,9.584908630277834,357258384
2006-02-07,9.152318000793457,9.544859386152979,9.038636108997881,9.527197403264168,664542792
2006-02-08,9.181173324584961,9.221224909221696,8.822713111469039,9.166248186746888,831331836
2006-02-09,8.924702644348145,9.313511740251656,8.858533970440954,9.233910064306256,476019504
2006-02-10,9.02022647857666,9.067242937272336,8.784652178846502,9.003809206383504,608331060
2006-02-13,8.599575996398926,8.721468407981867,8.504799859049289,8.622960038369033,787923288
2006-02-14,8.540371894836426,8.748582479586936,8.517486495825061,8.590372619141775,585573840
2006-02-15,8.516987800598145,8.607039157598148,8.403802671650281,8.489375729314888,517362120
2006-02-16,9.11600112915039,9.129433186026288,8.569477856836905,8.598831389838901,851767380
2006-02-17,9.172964096069336,9.25729339458272,9.045351521424786,9.200577116069086,572235192
2006-02-21,9.119234085083008,9.292120732416638,9.082417036838232,9.115501852445583,347092560
2006-02-22,9.091869354248047,9.177940117478792,9.051322917693001,9.13316375410631,258788952
2006-02-23,9.404806137084961,9.483662687741933,9.089380882445852,9.094852673681947,501561936
2006-02-24,9.388139724731445,9.454558670568325,9.290876064270662,9.38565314986411,259112628
2006-02-27,9.711029052734375,9.743865493778065,9.459783542895206,9.484410399683501,408079512
2006-02-28,9.020476341247559,9.889139409316149,8.420718851376662,9.781178643511199,1575926496
2006-03-01,9.074705123901367,9.190376831610047,8.9876399287713,9.16823749920148,481965552
2006-03-02,9.364509582519531,9.480181295967899,9.01002808134964,9.061769317232967,732478788
2006-03-03,9.407544136047363,9.632919016198136,9.347343997180474,9.559783568844423,478001520
2006-03-06,9.156794548034668,9.537394991212459,9.132913761936932,9.475453402405895,357230412
2006-03-07,9.065998077392578,9.165501837215821,8.909281290951839,9.080178095488822,414736848
2006-03-08,8.803061485290527,8.956047943292981,8.719975941077074,8.804305246803102,469354176
2006-03-09,8.5324125289917,8.918734144869982,8.495098735646673,8.84062459474007,555859584
2006-03-10,8.39559555053711,8.569726914169207,8.24758412844708,8.544850734224902,772250976
2006-03-13,8.384648323059082,8.60952644023053,8.344598639158578,8.480918484241274,545150304
2006-03-14,8.73539924621582,8.765497893987172,8.274200747379348,8.386639815564054,737289972
2006-03-15,8.569726943969727,8.763757545851755,8.470970187187982,8.725697682436602,510241248
2006-03-16,8.427186965942383,8.675447241874254,8.405545327796627,8.671965278717332,400267332
2006-03-17,8.452560424804688,8.502063459281056,8.331664343230228,8.427933568112161,341725932
2006-03-20,8.661517143249512,8.70878197610085,8.496093072236668,8.515994204172328,415887696
2006-03-21,8.455794334411621,8.74783557762076,8.434897815752969,8.706791451510657,392850756
2006-03-22,8.463257789611816,8.559775390533918,8.395595076934505,8.45156529366559,303536160
2006-03-23,8.504799842834473,8.600819741425811,8.46275937957298,8.516242068724978,297090612
2006-03-24,9.099579811096191,9.206297757444476,9.017738987575507,9.169730036388462,606616776
2006-03-27,9.196349143981934,9.246597299888323,9.07968108815242,9.131670699815814,280667052
2006-03-28,9.383164405822754,9.399583572978042,9.23316412759059,9.246596181829808,357474168
2006-03-29,9.825457572937012,9.925459026785559,9.440628111959072,9.45132521878854,760338900
2006-03-30,9.66277027130127,9.788641393380926,9.542619314239866,9.681425744850195,587879532
2006-03-31,9.701577186584473,9.748095006617568,9.553068074440093,9.67023287842115,1459395144
2006-04-03,9.694112777709961,9.763020195513285,9.650083432840445,9.689884747176684,324583092
2006-04-04,10.058296203613281,10.072226900925607,9.655307057864908,9.699088978563951,627999372
2006-04-05,10.149091720581055,10.312775265435299,10.020483762760628,10.154315139082577,535883580
2006-04-06,10.228446006774902,10.29585938931665,10.085409658318536,10.11177796796246,343596060
2006-04-07,10.103569030761719,10.269989430630366,10.050335661916062,10.259043950759084,280754964
2006-04-10,10.357800483703613,10.377452293257525,10.080931798392196,10.12645517256433,372431196
2006-04-11,10.190635681152344,10.425463919883827,10.105062614632299,10.358796596989531,443843712
2006-04-12,10.172971725463867,10.232176467859611,10.079438413877936,10.174215486724707,240439320
2006-04-13,10.00406551361084,10.193121979158807,9.962772067909343,10.1650122141977,261853884
2006-04-17,10.119988441467285,10.261282398859718,9.97123001927534,10.03615588480607,330049620
2006-04-18,10.055807113647461,10.194863809133237,9.987648609822717,10.147598980018461,325178496
2006-04-19,10.211530685424805,10.289640230597184,10.117748039817508,10.263024494323627,270996732
2006-04-20,10.323471069335938,10.34834724588454,10.154315723174344,10.224217580198248,490369140
2006-04-21,10.873228073120117,11.212036466865712,10.85009335167319,11.166763360320026,901149948
2006-04-24,10.957806587219238,11.062284444347352,10.85880052204597,10.930442887500492,353102544
2006-04-25,10.625961303710938,10.971237795753868,10.597105471682783,10.936163156994063,382377240
2006-04-26,10.596360206604004,10.697604473434762,10.535663321124057,10.64038955119482,290820888
2006-04-27,10.448596954345703,10.619742127277812,10.43267642905021,10.520239318175422,333182484
2006-04-28,10.3966064453125,10.590389593606256,10.355810691558258,10.41377073209677,296555148
2006-05-01,9.922969818115234,10.433919685324476,9.914264436627167,10.409790525462148,414033552
2006-05-02,9.820979118347168,10.012273778458171,9.661773879142837,9.977199140817818,523647828
2006-05-03,9.805307388305664,9.987648302018727,9.723466563632487,9.859537089982108,322565112
2006-05-04,9.819737434387207,9.922226421299344,9.756553019459346,9.826703257569003,185893920
2006-05-05,9.808541297912598,9.967249802969032,9.745854585738362,9.890632394315343,242357400
2006-05-08,9.820483207702637,9.878692574608692,9.702820712358015,9.828692792208384,204539256
2006-05-09,10.169241905212402,10.174216950971756,9.794861179920877,9.84336787607458,365258376
2006-05-10,10.024465560913086,10.241630869939346,9.996604165626366,10.157053191657939,247240512
2006-05-11,9.626948356628418,10.067499642066581,9.576699258380573,10.035410218686405,355356288
2006-05-12,9.306796073913574,9.573962080993711,9.29236768375603,9.540877270448489,403100496
2006-05-15,9.358288764953613,9.456547806554882,9.160525024436422,9.351572264136006,343260396
2006-05-16,9.236397743225098,9.374707423148024,9.201323103082887,9.353064837282279,259384356
2006-05-17,9.315999984741211,9.448836919454724,9.209531359316236,9.219233076995865,425326248
2006-05-18,9.228687286376953,9.49784411963271,9.221722411079584,9.422470460994019,233166600
2006-05-19,9.204557418823242,9.316001103001996,8.96948080863472,9.285652184976012,455472072
2006-05-22,9.227691650390625,9.279432884156833,9.085899055724461,9.150575597932221,343831824
2006-05-23,9.342867851257324,9.549337963486296,9.292617797359119,9.308788594034947,358960680
2006-05-24,9.483912467956543,9.538391495228222,9.244110138666912,9.386897177831099,381769848
2006-05-25,9.527195930480957,9.527445251547013,9.261522056860755,9.429931327065056,327456216
2006-05-26,9.486400604248047,9.599089002478898,9.453564161903655,9.566003239032348,146533320
2006-05-30,9.252318382263184,9.477694206603736,9.240129141243036,9.41003055229871,172467360
2006-05-31,9.249334335327148,9.409286623320396,9.12396089409817,9.298588051811533,318932748
2006-06-01,9.517992973327637,9.527196998048478,9.243861112520655,9.292120386026046,250868880
2006-06-02,9.438886642456055,9.628939458303115,9.389384557769793,9.622969024174001,255200544
2006-06-05,9.314507484436035,9.488888144516167,9.30729423698268,9.357791709100608,222117660
2006-06-06,9.701327323913574,9.701575696992387,9.360776549228675,9.367742371301649,409981608
2006-06-07,9.61475944519043,9.822472346471526,9.61451012410806,9.78217428605156,356095548
2006-06-08,9.783665657043457,9.807795764782464,9.41774196775075,9.645604355453218,413965620
2006-06-09,9.616252899169922,9.83665274449818,9.585903033160838,9.756054724567134,246053700
2006-06-12,9.491127014160156,9.713766012270154,9.477694958652393,9.660282371389565,200563236
2006-06-13,9.615009307861328,9.626949228809332,9.406051685376156,9.47520653200068,306057636
2006-06-14,9.562021255493164,9.728938391375689,9.41600063772087,9.697346663116225,310569120
2006-06-15,9.726452827453613,9.757546864800892,9.527446248486312,9.617495718230764,271156572
2006-06-16,9.718990325927734,9.724712387788621,9.65182625025146,9.67918900597589,211971816
2006-06-19,9.655306816101074,9.820980201159504,9.62645098181239,9.722720203135372,305018676
2006-06-20,9.63117790222168,9.748094324909536,9.614759681948343,9.652570220409112,161434404
2006-06-21,10.003318786621094,10.04983754812617,9.69535702050635,9.727944137678143,349426224
2006-06-22,9.949090957641602,10.099589891611268,9.65182532220396,9.98963928906016,236239524
2006-06-23,10.0712308883667,10.19287302824712,9.968742863610533,10.018991013680374,212379408
2006-06-26,10.055310249328613,10.15680383260968,10.031180140897645,10.118246281725233,141905952
2006-06-27,10.00804615020752,10.14934105605507,9.975459030785395,10.092375453343944,164119716
2006-06-28,10.102327346801758,10.111530424098715,9.97844509112715,10.05008746448551,148271580
2006-06-29,10.393372535705566,10.403073305685895,10.095111541367542,10.149091922899828,266061672
2006-06-30,10.431184768676758,10.431184768676758,10.257054370838397,10.338397508601721,250069680
2006-07-03,10.527454376220703,10.541632497834922,10.434169426955933,10.44884619071839,86181732
2006-07-05,10.484169960021973,10.517504095236086,10.339392140608542,10.485663042607708,199224576
2006-07-06,10.527205467224121,10.581684498929977,10.497105868565866,10.531932140365441,147336516
2006-07-07,10.459046363830566,10.644122245355826,10.345362581684428,10.598350495175607,241434324
2006-07-10,10.403074264526367,10.577951681192985,10.357801156478818,10.533424640445169,177278544
2006-07-11,10.561285018920898,10.57347331161385,10.274466251267798,10.410785152462559,238613148
2006-07-12,10.37944221496582,10.51600948226663,10.366506907716621,10.499840585202334,196071732
2006-07-13,10.169987678527832,10.406557354274131,10.12023627438339,10.298595641254375,276703020
2006-07-14,10.037400245666504,10.23615844085406,9.915757154935752,10.207302606952448,301781916
